city,timestamp,temperature,season
Rio de Janeiro,2013-03-31,21.738297757333083,spring
Rio de Janeiro,2013-04-01,30.182593025529364,spring
Rio de Janeiro,2013-04-02,24.939753159249943,spring
Rio de Janeiro,2013-04-03,27.504271479895262,spring
Rio de Janeiro,2013-04-04,21.785831505597002,spring
Rio de Janeiro,2013-04-05,23.672879959572196,spring
Rio de Janeiro,2013-04-06,18.329396182635115,spring
Rio de Janeiro,2013-04-07,29.00305086173205,spring
Rio de Janeiro,2013-04-08,20.219302051383586,spring
Rio de Janeiro,2013-04-09,16.423771680105133,spring
Rio de Janeiro,2013-04-10,25.32902573169582,spring
Rio de Janeiro,2013-04-11,23.681688965202344,spring
Rio de Janeiro,2013-04-12,25.339496225725117,spring
Rio de Janeiro,2013-04-13,19.43746280180466,spring
Rio de Janeiro,2013-04-14,34.47699856574039,spring
Rio de Janeiro,2013-04-15,24.961006297535256,spring
Rio de Janeiro,2013-04-16,27.247761535199142,spring
Rio de Janeiro,2013-04-17,25.438494078481117,spring
Rio de Janeiro,2013-04-18,36.28810165802514,spring
Rio de Janeiro,2013-04-19,29.89720821869551,spring
Rio de Janeiro,2013-04-20,21.872085879306344,spring
Rio de Janeiro,2013-04-21,21.87279751652695,spring
Rio de Janeiro,2013-04-22,9.865045400175399,spring
Rio de Janeiro,2013-04-23,19.887220407767376,spring
Rio de Janeiro,2013-04-24,35.01800589595711,spring
Rio de Janeiro,2013-04-25,21.794220251774856,spring
Rio de Janeiro,2013-04-26,28.730573757025038,spring
Rio de Janeiro,2013-04-27,31.10021480078803,spring
Rio de Janeiro,2013-04-28,30.973170710989244,spring
Rio de Janeiro,2013-04-29,33.11300279751778,spring
Rio de Janeiro,2013-04-30,19.369806545589203,spring
Rio de Janeiro,2013-05-01,32.50821018551244,spring
Rio de Janeiro,2013-05-02,24.012141056801728,spring
Rio de Janeiro,2013-05-03,23.598206902055562,spring
Rio de Janeiro,2013-05-04,34.003444489237886,spring
Rio de Janeiro,2013-05-05,18.69415621183188,spring
Rio de Janeiro,2013-05-06,23.165112324255585,spring
Rio de Janeiro,2013-05-07,16.982510984636427,spring
Rio de Janeiro,2013-05-08,26.39369965892801,spring
Rio de Janeiro,2013-05-09,31.302158689149074,spring
Rio de Janeiro,2013-05-10,27.389870338290812,spring
Rio de Janeiro,2013-05-11,36.53400710243428,spring
Rio de Janeiro,2013-05-12,15.337835346970124,spring
Rio de Janeiro,2013-05-13,25.925618360830757,spring
Rio de Janeiro,2013-05-14,23.285216505794263,spring
Rio de Janeiro,2013-05-15,30.46286820295528,spring
Rio de Janeiro,2013-05-16,16.40874305496492,spring
Rio de Janeiro,2013-05-17,26.074243948215376,spring
Rio de Janeiro,2013-05-18,25.973042160715764,spring
Rio de Janeiro,2013-05-19,23.090481487054408,spring
Rio de Janeiro,2013-05-20,22.796121168941223,spring
Rio de Janeiro,2013-05-21,19.950700743456274,spring
Rio de Janeiro,2013-05-22,32.778916402942315,spring
Rio de Janeiro,2013-05-23,26.521192170886646,spring
Rio de Janeiro,2013-05-24,13.032335367911967,spring
Rio de Janeiro,2013-05-25,31.912104917921134,spring
Rio de Janeiro,2013-05-26,28.38164632337531,spring
Rio de Janeiro,2013-05-27,31.84695711812268,spring
Rio de Janeiro,2013-05-28,24.67426874007516,spring
Rio de Janeiro,2013-05-29,22.559422801667118,spring
Rio de Janeiro,2013-05-30,29.825872807921478,spring
Rio de Janeiro,2013-05-31,32.039363453540886,spring
Rio de Janeiro,2013-06-01,33.614320008596295,summer
Rio de Janeiro,2013-06-02,31.863255103908106,summer
Rio de Janeiro,2013-06-03,31.08395811002073,summer
Rio de Janeiro,2013-06-04,24.732263658856333,summer
Rio de Janeiro,2013-06-05,31.98624868965255,summer
Rio de Janeiro,2013-06-06,31.370329271070574,summer
Rio de Janeiro,2013-06-07,24.93467294692484,summer
Rio de Janeiro,2013-06-08,29.529402879274222,summer
Rio de Janeiro,2013-06-09,26.173172452104833,summer
Rio de Janeiro,2013-06-10,31.76544712225052,summer
Rio de Janeiro,2013-06-11,35.92625264902304,summer
Rio de Janeiro,2013-06-12,34.06185533363285,summer
Rio de Janeiro,2013-06-13,33.089339847729754,summer
Rio de Janeiro,2013-06-14,29.620740082193194,summer
Rio de Janeiro,2013-06-15,29.394744609753733,summer
Rio de Janeiro,2013-06-16,25.647320591142186,summer
Rio de Janeiro,2013-06-17,21.39132223643043,summer
Rio de Janeiro,2013-06-18,30.75148576343155,summer
Rio de Janeiro,2013-06-19,26.00257302040854,summer
Rio de Janeiro,2013-06-20,29.341037342618613,summer
Rio de Janeiro,2013-06-21,31.429619438091486,summer
Rio de Janeiro,2013-06-22,41.98080899821187,summer
Rio de Janeiro,2013-06-23,33.105632856321854,summer
Rio de Janeiro,2013-06-24,20.882648420782175,summer
Rio de Janeiro,2013-06-25,28.37356373618591,summer
Rio de Janeiro,2013-06-26,35.511424522066775,summer
Rio de Janeiro,2013-06-27,28.255239747546064,summer
Rio de Janeiro,2013-06-28,35.514757775681126,summer
Rio de Janeiro,2013-06-29,24.21235109068516,summer
Rio de Janeiro,2013-06-30,38.24957072864311,summer
Rio de Janeiro,2013-07-01,30.61636064844367,summer
Rio de Janeiro,2013-07-02,32.775937576976446,summer
Rio de Janeiro,2013-07-03,26.426716661916526,summer
Rio de Janeiro,2013-07-04,25.381556885424477,summer
Rio de Janeiro,2013-07-05,31.97243642374839,summer
Rio de Janeiro,2013-07-06,18.415074284465817,summer
Rio de Janeiro,2013-07-07,31.325231934843266,summer
Rio de Janeiro,2013-07-08,40.32685964620714,summer
Rio de Janeiro,2013-07-09,19.92635691523257,summer
Rio de Janeiro,2013-07-10,35.97974536014689,summer
Rio de Janeiro,2013-07-11,33.91506536352523,summer
Rio de Janeiro,2013-07-12,31.717246125380996,summer
Rio de Janeiro,2013-07-13,23.83780418091465,summer
Rio de Janeiro,2013-07-14,30.43441273116778,summer
Rio de Janeiro,2013-07-15,27.665590882803105,summer
Rio de Janeiro,2013-07-16,31.141517824106487,summer
Rio de Janeiro,2013-07-17,29.753091691281472,summer
Rio de Janeiro,2013-07-18,20.65916852543205,summer
Rio de Janeiro,2013-07-19,26.973914785366375,summer
Rio de Janeiro,2013-07-20,25.718490966462355,summer
Rio de Janeiro,2013-07-21,24.875291171567532,summer
Rio de Janeiro,2013-07-22,39.74522864392361,summer
Rio de Janeiro,2013-07-23,25.84821386236305,summer
Rio de Janeiro,2013-07-24,31.41268674342828,summer
Rio de Janeiro,2013-07-25,30.097224542466375,summer
Rio de Janeiro,2013-07-26,26.401917504498954,summer
Rio de Janeiro,2013-07-27,27.647004546991592,summer
Rio de Janeiro,2013-07-28,29.53693090331766,summer
Rio de Janeiro,2013-07-29,26.507337999964726,summer
Rio de Janeiro,2013-07-30,30.59463685785022,summer
Rio de Janeiro,2013-07-31,33.884134813048504,summer
Rio de Janeiro,2013-08-01,32.00745307822009,summer
Rio de Janeiro,2013-08-02,35.41384663880226,summer
Rio de Janeiro,2013-08-03,32.94173490769027,summer
Rio de Janeiro,2013-08-04,25.099567798253698,summer
Rio de Janeiro,2013-08-05,29.211783004259683,summer
Rio de Janeiro,2013-08-06,33.736679686986264,summer
Rio de Janeiro,2013-08-07,27.874682064365103,summer
Rio de Janeiro,2013-08-08,27.012883876258492,summer
Rio de Janeiro,2013-08-09,30.298903197520566,summer
Rio de Janeiro,2013-08-10,29.767758098568994,summer
Rio de Janeiro,2013-08-11,34.88650364710311,summer
Rio de Janeiro,2013-08-12,23.185331317048288,summer
Rio de Janeiro,2013-08-13,39.09125296490387,summer
Rio de Janeiro,2013-08-14,22.284950445767784,summer
Rio de Janeiro,2013-08-15,23.038965510853444,summer
Rio de Janeiro,2013-08-16,27.272770408759598,summer
Rio de Janeiro,2013-08-17,23.098017441218488,summer
Rio de Janeiro,2013-08-18,28.730705171604548,summer
Rio de Janeiro,2013-08-19,33.23569476397565,summer
Rio de Janeiro,2013-08-20,22.551086688693633,summer
Rio de Janeiro,2013-08-21,23.59331942234617,summer
Rio de Janeiro,2013-08-22,35.65485830136326,summer
Rio de Janeiro,2013-08-23,34.52296268560314,summer
Rio de Janeiro,2013-08-24,30.154356918433614,summer
Rio de Janeiro,2013-08-25,26.70536131389708,summer
Rio de Janeiro,2013-08-26,36.957001245061534,summer
Rio de Janeiro,2013-08-27,31.24548717537171,summer
Rio de Janeiro,2013-08-28,29.21495288212264,summer
Rio de Janeiro,2013-08-29,36.349625019660635,summer
Rio de Janeiro,2013-08-30,27.92154946927613,summer
Rio de Janeiro,2013-08-31,27.949383854907595,summer
Rio de Janeiro,2013-09-01,19.86564656461523,autumn
Rio de Janeiro,2013-09-02,27.06606188778602,autumn
Rio de Janeiro,2013-09-03,30.55823881287761,autumn
Rio de Janeiro,2013-09-04,13.114790358705108,autumn
Rio de Janeiro,2013-09-05,30.293836384295734,autumn
Rio de Janeiro,2013-09-06,28.317720118874366,autumn
Rio de Janeiro,2013-09-07,16.202691479473675,autumn
Rio de Janeiro,2013-09-08,23.100179081108603,autumn
Rio de Janeiro,2013-09-09,22.964883133117723,autumn
Rio de Janeiro,2013-09-10,14.996759389084943,autumn
Rio de Janeiro,2013-09-11,22.058377212008974,autumn
Rio de Janeiro,2013-09-12,28.150956560195024,autumn
Rio de Janeiro,2013-09-13,31.37772814132108,autumn
Rio de Janeiro,2013-09-14,21.99592728413175,autumn
Rio de Janeiro,2013-09-15,29.659156870671094,autumn
Rio de Janeiro,2013-09-16,27.724026992388673,autumn
Rio de Janeiro,2013-09-17,31.606308010029156,autumn
Rio de Janeiro,2013-09-18,24.404856369177594,autumn
Rio de Janeiro,2013-09-19,20.299600020722412,autumn
Rio de Janeiro,2013-09-20,27.303987311047173,autumn
Rio de Janeiro,2013-09-21,17.006590938203765,autumn
Rio de Janeiro,2013-09-22,21.65099692169891,autumn
Rio de Janeiro,2013-09-23,25.09197329431281,autumn
Rio de Janeiro,2013-09-24,24.6803282310035,autumn
Rio de Janeiro,2013-09-25,22.190532477764226,autumn
Rio de Janeiro,2013-09-26,27.889095979510714,autumn
Rio de Janeiro,2013-09-27,24.57180085156185,autumn
Rio de Janeiro,2013-09-28,17.084464363958425,autumn
Rio de Janeiro,2013-09-29,25.083503972420655,autumn
Rio de Janeiro,2013-09-30,21.337787068898997,autumn
Rio de Janeiro,2013-10-01,19.932699920196676,autumn
Rio de Janeiro,2013-10-02,34.103917035165935,autumn
Rio de Janeiro,2013-10-03,27.683920642191435,autumn
Rio de Janeiro,2013-10-04,27.667843591555616,autumn
Rio de Janeiro,2013-10-05,34.499177058255356,autumn
Rio de Janeiro,2013-10-06,29.789080222567094,autumn
Rio de Janeiro,2013-10-07,28.59655620259799,autumn
Rio de Janeiro,2013-10-08,28.515448877917994,autumn
Rio de Janeiro,2013-10-09,24.84509574058865,autumn
Rio de Janeiro,2013-10-10,22.29596978476629,autumn
Rio de Janeiro,2013-10-11,27.85558869753242,autumn
Rio de Janeiro,2013-10-12,26.662023154658577,autumn
Rio de Janeiro,2013-10-13,32.342636216967634,autumn
Rio de Janeiro,2013-10-14,17.74279818728826,autumn
Rio de Janeiro,2013-10-15,17.08639137144936,autumn
Rio de Janeiro,2013-10-16,25.20501561704815,autumn
Rio de Janeiro,2013-10-17,13.906470119419865,autumn
Rio de Janeiro,2013-10-18,14.44010786560444,autumn
Rio de Janeiro,2013-10-19,38.329843060328244,autumn
Rio de Janeiro,2013-10-20,26.8866837546294,autumn
Rio de Janeiro,2013-10-21,24.250520514891427,autumn
Rio de Janeiro,2013-10-22,24.34715187184624,autumn
Rio de Janeiro,2013-10-23,28.147089354124688,autumn
Rio de Janeiro,2013-10-24,19.782571020100495,autumn
Rio de Janeiro,2013-10-25,33.7176556450369,autumn
Rio de Janeiro,2013-10-26,25.121873324298395,autumn
Rio de Janeiro,2013-10-27,21.93554042705809,autumn
Rio de Janeiro,2013-10-28,15.342003553330434,autumn
Rio de Janeiro,2013-10-29,28.173478784051696,autumn
Rio de Janeiro,2013-10-30,27.179686435759784,autumn
Rio de Janeiro,2013-10-31,28.368997440000776,autumn
Rio de Janeiro,2013-11-01,27.750772019928043,autumn
Rio de Janeiro,2013-11-02,25.920780884573233,autumn
Rio de Janeiro,2013-11-03,31.417249570013617,autumn
Rio de Janeiro,2013-11-04,29.376757330547036,autumn
Rio de Janeiro,2013-11-05,23.158037941209233,autumn
Rio de Janeiro,2013-11-06,29.435351810964818,autumn
Rio de Janeiro,2013-11-07,26.776837196914826,autumn
Rio de Janeiro,2013-11-08,26.250350790957746,autumn
Rio de Janeiro,2013-11-09,22.4100897496634,autumn
Rio de Janeiro,2013-11-10,31.050324517953356,autumn
Rio de Janeiro,2013-11-11,22.57744141012062,autumn
Rio de Janeiro,2013-11-12,26.806106479840427,autumn
Rio de Janeiro,2013-11-13,23.33013377349104,autumn
Rio de Janeiro,2013-11-14,29.950763162872242,autumn
Rio de Janeiro,2013-11-15,23.48011054218799,autumn
Rio de Janeiro,2013-11-16,21.745476594716905,autumn
Rio de Janeiro,2013-11-17,24.148906274647835,autumn
Rio de Janeiro,2013-11-18,21.35828626539344,autumn
Rio de Janeiro,2013-11-19,20.990588218083666,autumn
Rio de Janeiro,2013-11-20,23.51729231419954,autumn
Rio de Janeiro,2013-11-21,23.49832319721764,autumn
Rio de Janeiro,2013-11-22,26.90777379550875,autumn
Rio de Janeiro,2013-11-23,24.40878800511047,autumn
Rio de Janeiro,2013-11-24,28.593162852021454,autumn
Rio de Janeiro,2013-11-25,20.346072715468413,autumn
Rio de Janeiro,2013-11-26,29.5495861174334,autumn
Rio de Janeiro,2013-11-27,23.00509800804148,autumn
Rio de Janeiro,2013-11-28,18.674507475686504,autumn
Rio de Janeiro,2013-11-29,30.836352334521564,autumn
Rio de Janeiro,2013-11-30,25.869842725755905,autumn
Rio de Janeiro,2013-12-01,14.883750116397216,winter
Rio de Janeiro,2013-12-02,22.481200951699666,winter
Rio de Janeiro,2013-12-03,22.07903080705516,winter
Rio de Janeiro,2013-12-04,23.10877113196256,winter
Rio de Janeiro,2013-12-05,17.927927378663707,winter
Rio de Janeiro,2013-12-06,24.43013577081744,winter
Rio de Janeiro,2013-12-07,15.99145985961798,winter
Rio de Janeiro,2013-12-08,15.522941019712714,winter
Rio de Janeiro,2013-12-09,27.4380635613379,winter
Rio de Janeiro,2013-12-10,19.995213468274496,winter
Rio de Janeiro,2013-12-11,18.718522948719006,winter
Rio de Janeiro,2013-12-12,20.30983458883208,winter
Rio de Janeiro,2013-12-13,21.163582041956126,winter
Rio de Janeiro,2013-12-14,12.032758772386334,winter
Rio de Janeiro,2013-12-15,21.524636670718635,winter
Rio de Janeiro,2013-12-16,25.311405576897158,winter
Rio de Janeiro,2013-12-17,16.876062147327154,winter
Rio de Janeiro,2013-12-18,19.66245019298446,winter
Rio de Janeiro,2013-12-19,13.856794013163,winter
Rio de Janeiro,2013-12-20,20.42201784195732,winter
Rio de Janeiro,2013-12-21,17.286565904019216,winter
Rio de Janeiro,2013-12-22,24.104908431890767,winter
Rio de Janeiro,2013-12-23,23.033520395668383,winter
Rio de Janeiro,2013-12-24,17.256198307321895,winter
Rio de Janeiro,2013-12-25,20.065579481984123,winter
Rio de Janeiro,2013-12-26,24.86018449852696,winter
Rio de Janeiro,2013-12-27,15.74584027315962,winter
Rio de Janeiro,2013-12-28,15.191784256105848,winter
Rio de Janeiro,2013-12-29,26.802858000506273,winter
Rio de Janeiro,2013-12-30,20.628723958182835,winter
Rio de Janeiro,2013-12-31,26.74979694676683,winter
Rio de Janeiro,2014-01-01,32.197958154513145,winter
Rio de Janeiro,2014-01-02,17.209104086753054,winter
Rio de Janeiro,2014-01-03,20.561137234482274,winter
Rio de Janeiro,2014-01-04,20.42684918518719,winter
Rio de Janeiro,2014-01-05,26.277961481053048,winter
Rio de Janeiro,2014-01-06,15.642213792244085,winter
Rio de Janeiro,2014-01-07,18.576651187006206,winter
Rio de Janeiro,2014-01-08,28.561765149575805,winter
Rio de Janeiro,2014-01-09,20.585347943591085,winter
Rio de Janeiro,2014-01-10,19.880947531714718,winter
Rio de Janeiro,2014-01-11,18.030399901661053,winter
Rio de Janeiro,2014-01-12,20.522342280782606,winter
Rio de Janeiro,2014-01-13,14.546017836533945,winter
Rio de Janeiro,2014-01-14,23.046222532210987,winter
Rio de Janeiro,2014-01-15,16.91002769275459,winter
Rio de Janeiro,2014-01-16,22.53560875020267,winter
Rio de Janeiro,2014-01-17,22.685313230577204,winter
Rio de Janeiro,2014-01-18,22.02773588721265,winter
Rio de Janeiro,2014-01-19,13.88802929977319,winter
Rio de Janeiro,2014-01-20,20.95494352993904,winter
Rio de Janeiro,2014-01-21,25.849119227034507,winter
Rio de Janeiro,2014-01-22,19.785567224521433,winter
Rio de Janeiro,2014-01-23,19.985429002728463,winter
Rio de Janeiro,2014-01-24,23.828207233535622,winter
Rio de Janeiro,2014-01-25,22.01465206221102,winter
Rio de Janeiro,2014-01-26,21.67310624052569,winter
Rio de Janeiro,2014-01-27,18.09643581373033,winter
Rio de Janeiro,2014-01-28,24.250872929236937,winter
Rio de Janeiro,2014-01-29,19.38985695439289,winter
Rio de Janeiro,2014-01-30,25.36059529209024,winter
Rio de Janeiro,2014-01-31,16.984803052588077,winter
Rio de Janeiro,2014-02-01,12.932878506426185,winter
Rio de Janeiro,2014-02-02,25.355307736664816,winter
Rio de Janeiro,2014-02-03,13.518583093559926,winter
Rio de Janeiro,2014-02-04,24.778382090609608,winter
Rio de Janeiro,2014-02-05,18.757839550458048,winter
Rio de Janeiro,2014-02-06,19.977523563439465,winter
Rio de Janeiro,2014-02-07,25.137939390864283,winter
Rio de Janeiro,2014-02-08,31.231542989572578,winter
Rio de Janeiro,2014-02-09,14.920989966307948,winter
Rio de Janeiro,2014-02-10,18.03320463213925,winter
Rio de Janeiro,2014-02-11,16.326629394854567,winter
Rio de Janeiro,2014-02-12,20.38176071502908,winter
Rio de Janeiro,2014-02-13,21.087235307866667,winter
Rio de Janeiro,2014-02-14,23.405325326273967,winter
Rio de Janeiro,2014-02-15,21.790962412137063,winter
Rio de Janeiro,2014-02-16,25.92668826357939,winter
Rio de Janeiro,2014-02-17,20.348816944728565,winter
Rio de Janeiro,2014-02-18,20.602086247132867,winter
Rio de Janeiro,2014-02-19,22.10207475429892,winter
Rio de Janeiro,2014-02-20,17.10216275848096,winter
Rio de Janeiro,2014-02-21,17.370043188249916,winter
Rio de Janeiro,2014-02-22,14.432061767342642,winter
Rio de Janeiro,2014-02-23,17.28169481119442,winter
Rio de Janeiro,2014-02-24,27.845004532348675,winter
Rio de Janeiro,2014-02-25,18.272832501498815,winter
Rio de Janeiro,2014-02-26,9.304870060190225,winter
Rio de Janeiro,2014-02-27,17.1688981244974,winter
Rio de Janeiro,2014-02-28,19.39864687233877,winter
Rio de Janeiro,2014-03-01,21.650877197923553,spring
Rio de Janeiro,2014-03-02,22.695287088698567,spring
Rio de Janeiro,2014-03-03,21.3837242159817,spring
Rio de Janeiro,2014-03-04,27.217676228466022,spring
Rio de Janeiro,2014-03-05,17.831065737587224,spring
Rio de Janeiro,2014-03-06,29.65462717158795,spring
Rio de Janeiro,2014-03-07,27.295733494631644,spring
Rio de Janeiro,2014-03-08,33.109418093916,spring
Rio de Janeiro,2014-03-09,28.671399578772707,spring
Rio de Janeiro,2014-03-10,41.37324611074793,spring
Rio de Janeiro,2014-03-11,21.67597663528641,spring
Rio de Janeiro,2014-03-12,23.19123168226319,spring
Rio de Janeiro,2014-03-13,21.95445937127703,spring
Rio de Janeiro,2014-03-14,31.00310529002767,spring
Rio de Janeiro,2014-03-15,13.304135995168691,spring
Rio de Janeiro,2014-03-16,28.22414817360994,spring
Rio de Janeiro,2014-03-17,24.988947758952957,spring
Rio de Janeiro,2014-03-18,19.48348446225294,spring
Rio de Janeiro,2014-03-19,20.725950518293303,spring
Rio de Janeiro,2014-03-20,21.329623714175234,spring
Rio de Janeiro,2014-03-21,32.511019639711876,spring
Rio de Janeiro,2014-03-22,20.046617540563567,spring
Rio de Janeiro,2014-03-23,29.805199293495477,spring
Rio de Janeiro,2014-03-24,25.21744420119909,spring
Rio de Janeiro,2014-03-25,24.276314997490033,spring
Rio de Janeiro,2014-03-26,16.021079233580846,spring
Rio de Janeiro,2014-03-27,31.44794904806928,spring
Rio de Janeiro,2014-03-28,26.60211632209437,spring
Rio de Janeiro,2014-03-29,32.19256583339054,spring
Rio de Janeiro,2014-03-30,22.899384787279836,spring
Rio de Janeiro,2014-03-31,29.9134680044787,spring
Rio de Janeiro,2014-04-01,21.619222033760355,spring
Rio de Janeiro,2014-04-02,30.877569101412906,spring
Rio de Janeiro,2014-04-03,27.383118132663977,spring
Rio de Janeiro,2014-04-04,26.836024497572026,spring
Rio de Janeiro,2014-04-05,13.943813262915725,spring
Rio de Janeiro,2014-04-06,28.76310316078303,spring
Rio de Janeiro,2014-04-07,30.8041925664544,spring
Rio de Janeiro,2014-04-08,31.262068063908163,spring
Rio de Janeiro,2014-04-09,31.403706614744742,spring
Rio de Janeiro,2014-04-10,19.968280423260836,spring
Rio de Janeiro,2014-04-11,21.96789917529309,spring
Rio de Janeiro,2014-04-12,29.296437517123792,spring
Rio de Janeiro,2014-04-13,20.345171677747583,spring
Rio de Janeiro,2014-04-14,25.62716425637228,spring
Rio de Janeiro,2014-04-15,25.940555924162766,spring
Rio de Janeiro,2014-04-16,18.37352287159957,spring
Rio de Janeiro,2014-04-17,29.051147452641608,spring
Rio de Janeiro,2014-04-18,23.47824725784427,spring
Rio de Janeiro,2014-04-19,27.26647919855244,spring
Rio de Janeiro,2014-04-20,22.038459296988325,spring
Rio de Janeiro,2014-04-21,25.376253164593624,spring
Rio de Janeiro,2014-04-22,22.592479247724366,spring
Rio de Janeiro,2014-04-23,27.919767754590346,spring
Rio de Janeiro,2014-04-24,39.063022472787125,spring
Rio de Janeiro,2014-04-25,15.172744475459272,spring
Rio de Janeiro,2014-04-26,26.806331916729935,spring
Rio de Janeiro,2014-04-27,17.05242601983807,spring
Rio de Janeiro,2014-04-28,29.909733867402252,spring
Rio de Janeiro,2014-04-29,24.388954992494487,spring
Rio de Janeiro,2014-04-30,20.400804652304817,spring
Rio de Janeiro,2014-05-01,35.750788299405855,spring
Rio de Janeiro,2014-05-02,23.185751161918535,spring
Rio de Janeiro,2014-05-03,20.45821345736118,spring
Rio de Janeiro,2014-05-04,27.012952932338564,spring
Rio de Janeiro,2014-05-05,23.34606535738738,spring
Rio de Janeiro,2014-05-06,24.288360684075943,spring
Rio de Janeiro,2014-05-07,30.01665308921329,spring
Rio de Janeiro,2014-05-08,19.00094138612232,spring
Rio de Janeiro,2014-05-09,22.955218152611494,spring
Rio de Janeiro,2014-05-10,26.678468265218317,spring
Rio de Janeiro,2014-05-11,12.167766733936611,spring
Rio de Janeiro,2014-05-12,25.84046261576236,spring
Rio de Janeiro,2014-05-13,17.625255760333864,spring
Rio de Janeiro,2014-05-14,20.53526742248705,spring
Rio de Janeiro,2014-05-15,24.215732530770016,spring
Rio de Janeiro,2014-05-16,19.813485786866238,spring
Rio de Janeiro,2014-05-17,25.16890278759183,spring
Rio de Janeiro,2014-05-18,28.03972746909731,spring
Rio de Janeiro,2014-05-19,22.90886543076988,spring
Rio de Janeiro,2014-05-20,19.554557580284083,spring
Rio de Janeiro,2014-05-21,23.41514613363863,spring
Rio de Janeiro,2014-05-22,20.20393700674328,spring
Rio de Janeiro,2014-05-23,35.65754280299947,spring
Rio de Janeiro,2014-05-24,27.84195030435041,spring
Rio de Janeiro,2014-05-25,26.439601695273762,spring
Rio de Janeiro,2014-05-26,27.068255721541785,spring
Rio de Janeiro,2014-05-27,23.266271654337338,spring
Rio de Janeiro,2014-05-28,25.88485858027485,spring
Rio de Janeiro,2014-05-29,28.14736203835499,spring
Rio de Janeiro,2014-05-30,22.925260357338615,spring
Rio de Janeiro,2014-05-31,22.397055400515207,spring
Rio de Janeiro,2014-06-01,25.071907289221294,summer
Rio de Janeiro,2014-06-02,25.87902954900068,summer
Rio de Janeiro,2014-06-03,31.716212506131864,summer
Rio de Janeiro,2014-06-04,23.917798025339096,summer
Rio de Janeiro,2014-06-05,29.524866820076063,summer
Rio de Janeiro,2014-06-06,25.20520543071579,summer
Rio de Janeiro,2014-06-07,28.744563292984047,summer
Rio de Janeiro,2014-06-08,30.517351641320086,summer
Rio de Janeiro,2014-06-09,32.79453682417406,summer
Rio de Janeiro,2014-06-10,40.30618816412796,summer
Rio de Janeiro,2014-06-11,27.37986828050653,summer
Rio de Janeiro,2014-06-12,31.758860112786042,summer
Rio de Janeiro,2014-06-13,27.871558710226868,summer
Rio de Janeiro,2014-06-14,18.96249793506377,summer
Rio de Janeiro,2014-06-15,36.766301568136,summer
Rio de Janeiro,2014-06-16,38.74612364588901,summer
Rio de Janeiro,2014-06-17,28.67913369757673,summer
Rio de Janeiro,2014-06-18,31.008196876603485,summer
Rio de Janeiro,2014-06-19,31.752504966844327,summer
Rio de Janeiro,2014-06-20,32.34101965210913,summer
Rio de Janeiro,2014-06-21,28.523406606261535,summer
Rio de Janeiro,2014-06-22,29.496156630416067,summer
Rio de Janeiro,2014-06-23,40.09298062275084,summer
Rio de Janeiro,2014-06-24,26.1063434340983,summer
Rio de Janeiro,2014-06-25,39.87342577014399,summer
Rio de Janeiro,2014-06-26,27.96912311903298,summer
Rio de Janeiro,2014-06-27,31.727866232566324,summer
Rio de Janeiro,2014-06-28,24.163243343133747,summer
Rio de Janeiro,2014-06-29,34.34115707654211,summer
Rio de Janeiro,2014-06-30,40.36343348136335,summer
Rio de Janeiro,2014-07-01,24.342149904103177,summer
Rio de Janeiro,2014-07-02,23.962584086974672,summer
Rio de Janeiro,2014-07-03,23.75581382694717,summer
Rio de Janeiro,2014-07-04,29.813052347396297,summer
Rio de Janeiro,2014-07-05,29.25237529076714,summer
Rio de Janeiro,2014-07-06,31.431422655083868,summer
Rio de Janeiro,2014-07-07,22.76770346025903,summer
Rio de Janeiro,2014-07-08,37.84128409104618,summer
Rio de Janeiro,2014-07-09,29.43954385115368,summer
Rio de Janeiro,2014-07-10,24.127053237654927,summer
Rio de Janeiro,2014-07-11,32.20002950154286,summer
Rio de Janeiro,2014-07-12,27.98364914685257,summer
Rio de Janeiro,2014-07-13,25.545446186907142,summer
Rio de Janeiro,2014-07-14,29.65286609526592,summer
Rio de Janeiro,2014-07-15,29.20719875721035,summer
Rio de Janeiro,2014-07-16,32.538570348654076,summer
Rio de Janeiro,2014-07-17,25.5507925649038,summer
Rio de Janeiro,2014-07-18,34.04303700777329,summer
Rio de Janeiro,2014-07-19,33.64120469576704,summer
Rio de Janeiro,2014-07-20,28.127772247191114,summer
Rio de Janeiro,2014-07-21,30.82863439581137,summer
Rio de Janeiro,2014-07-22,32.098117208596065,summer
Rio de Janeiro,2014-07-23,29.884999194819255,summer
Rio de Janeiro,2014-07-24,30.18304934782151,summer
Rio de Janeiro,2014-07-25,30.604974381686,summer
Rio de Janeiro,2014-07-26,37.234952164900676,summer
Rio de Janeiro,2014-07-27,36.6322530289075,summer
Rio de Janeiro,2014-07-28,22.663921024923805,summer
Rio de Janeiro,2014-07-29,32.971973008314336,summer
Rio de Janeiro,2014-07-30,29.542116215124658,summer
Rio de Janeiro,2014-07-31,27.712199727374916,summer
Rio de Janeiro,2014-08-01,25.804918956510488,summer
Rio de Janeiro,2014-08-02,30.499071231811236,summer
Rio de Janeiro,2014-08-03,25.7004332715914,summer
Rio de Janeiro,2014-08-04,28.925039583922732,summer
Rio de Janeiro,2014-08-05,41.19181013778825,summer
Rio de Janeiro,2014-08-06,32.68645994920354,summer
Rio de Janeiro,2014-08-07,33.21929039707316,summer
Rio de Janeiro,2014-08-08,42.54376295948714,summer
